bool_and_seven_nine_should_be_nan,seven_nine_should_be_nan,seventy_seven_and_ninety_nine_should_be_nan,special,eight_should_be_zero,eighty_eight_should_be_zero,fruits_specials
HLTHPLN1 ,GENHLTH ,PHYSHLTH ,PERSDOC2 ,CHECKUP1 ,DRNK3GE5 ,FRUITJU1 
MEDCOST ,PERSDOC2 ,MENTHLTH ,BPHIGH4 ,CAREGIV1 ,DOCTDIAB,FRUIT1 
BPMEDS ,CHECKUP1 ,POORHLTH ,DIABETE3 ,VIINSUR2,CHKHEMO3,FVBEANS
BLOODCHO ,BPHIGH4 ,INCOME2 ,DIABAGE2 ,ASYMPTOM ,CHILDREN ,FVGREEN
TOLDHI2 ,CHOLCHK ,LASTSMK2 ,EMPLOY1 ,ASNOSLEP,FEETCHK ,FVORANG
CVDINFR4 ,DIABETE3 ,AVEDRNK2 ,CHILDREN ,ASTHMED3,ASERVIST,VEGETAB1 
CVDCRHD4 ,MARITAL ,DRNK3GE5 ,WEIGHT2 ,ASINHALR,ASDRVIST,
CVDSTRK3 ,EDUCA ,MAXDRNKS,HEIGHT3 ,,ASRCHKUP,
ASTHMA3 ,RENTHOM1 ,EXRACT11 ,SMOKDAY2,,ADPLEASR ,
ASTHNOW ,NUMPHON2 ,EXRACT21 ,ALCDAY5 ,,ADDOWN,
CHCSCNCR ,SMOKDAY2,JOINPAIN,EXEROFT1 ,,ADSLEEP,
CHCOCNCR ,USENOW3,IMFVPLAC,EXERHMM1,,ADENERGY,
CHCCOPD1 ,ARTHSOCL ,WHRTST10,EXEROFT2 ,,ADEAT1,
HAVARTH3 ,SEATBELT,DOCTDIAB ,EXERHMM2,,ADFAIL,
ADDEPEV2 ,PREDIAB1,CHKHEMO3,STRENGTH,,ADTHINK,
CHCKIDNY ,EYEEXAM,FEETCHK ,ARTHSOCL ,,ADMOVE,
SEX ,CRGVLNG1,CRGVREL1,FLSHTMY2,,,
NUMHHOL2 ,CRGVHRS1,CRGVPRB1 ,HIVTSTD3,,,
CPDEMO1 ,CRGVMST2,VINOCRE2 ,PREDIAB1 ,,,
VETERAN3 ,VIDFCLT2,HPVADSHT,BLDSUGAR,,,
INTERNET ,VIREDIF3,ADPLEASR,FEETCHK2,,,
PREGNANT ,VIPRFVS2,ADDOWN,CHKHEMO3 ,,,
QLACTLM2 ,VIEYEXM2 ,ADSLEEP,VICTRCT4,,,
USEEQUIP ,VICTRCT4,ADENERGY,LONGWTCH,,,
BLIND,CDHOUSE,ADEAT1,ASTHMAGE,,,
DECIDE ,CDASSIST,ADFAIL ,ASERVIST,,,
DIFFWALK,CDHELP,ADTHINK,ASDRVIST,,,
DIFFDRES,CDSOCIAL,ADMOVE,ASRCHKUP,,,
DIFFALON,ASYMPTOM,_CHISPNC,ASACTLIM,,,
SMOKE100,ASNOSLEP,_CPRACE,ASPUNSAF ,,,
STOPSMK2,ASTHMED3,_PRACE1,TETANUS,,,
EXERANY2,ASINHALR,_MRACE1,HPVADVC2,,,
LMTJOIN3,ASPUNSAF,,PCDMDECN,,,
ARTHDIS2,ARTTODAY,,SCNTWRK1,,,
FLUSHOT6,TETANUS ,,SCNTLWK1,,,
PNEUVAC3,HOWLONG,,TRNSGNDR,,,
HIVTST6,LASTPAP2,,QSTVER,,,
PDIABTST,HPVTEST,,QSTLANG,,,
INSULIN,HPLSTTST,,MSCODE,,,
DIABEYE,LENGEXAM,,_CHOLCHK ,,,
DIABEDU,LSTBLDS3,,_ASTHMS1 ,,,
CAREGIV1,HADSGCO1,,_RACE,,,
CRGVPERS,LASTSIG3,,_AGEG5YR,,,
CRGVHOUS,PSATIME,,_AGE65YR,,,
CRGVEXPT,PCPSARS1,,WTKG3,,,
VIINSUR2,PCPSADE1,,DROCDY3_,,,
VIGLUMA2,PCDMDECN,,_DRNKWEK,,,
VIMACDG2,SCNTMNY1,,,,,
CIMEMLOS ,SCNTMEL1,,,,,
CDDISCUS,SCNTPAID,,,,,
WTCHSALT,SCNTLPAD,,,,,
DRADVISE,SXORIENT,,,,,
ASATTACK,TRNSGNDR,,,,,
HAREHAB1,RCSRLTN2,,,,,
STREHAB1,EMTSUPRT,,,,,
CVDASPRN,LSATISFY,,,,,
RLIVPAIN,_DUALUSE,,,,,
RDUCHART,_RACEGR3,,,,,
RDUCSTRK,_RACE_G1 ,,,,,
ARTHWGT,_RFBMI5,,,,,
ARTHEXER,_CHLDCNT ,,,,,
ARTHEDU,_EDUCAG,,,,,
HPVADVC2,_INCOMG,,,,,
SHINGLE2,_SMOKER3,,,,,
HADMAM,,,,,,
HADPAP2,,,,,,
HADHYST2,,,,,,
PROFEXAM,,,,,,
BLDSTOOL,,,,,,
HADSIGM3,,,,,,
PCPSAAD2,,,,,,
PCPSADI1,,,,,,
PCPSARE1,,,,,,
PSATEST1,,,,,,
RCSGENDR,,,,,,
CASTHDX2,,,,,,
CASTHNO2,,,,,,
MISTMNT,,,,,,
ADANXEV,,,,,,
_CHISPNC ,,,,,,
_RFHLTH,,,,,,
_HCVU651,,,,,,
_RFHYPE5,,,,,,
_CHOLCHK,,,,,,
_RFCHOL,,,,,,
_MICHD,,,,,,
_LTASTH1,,,,,,
_CASTHM1,,,,,,
_ASTHMS1,,,,,,
_DRDXAR1,,,,,,
_HISPANC,,,,,,
_RACEG21,,,,,,
_AGE65YR,,,,,,
_RFSMOK3,,,,,,
DRNKANY5,,,,,,
_RFBING5,,,,,,
_RFDRHV5,,,,,,
_FRTLT1,,,,,,
_VEGLT1,,,,,,